ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,unique_id,best_model
2022-10-05,36.72421634197235,29.848915719985968,43.58751344680786,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-06,36.47516965866089,29.697766447067263,43.5527455329895,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-07,38.235493421554565,31.43388876914978,45.275158882141106,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-08,39.38848149776459,32.53201103210449,46.14311532974243,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-09,42.22079944610596,35.13654947280884,49.094821548461915,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-10,36.46241319179535,29.57451686859131,43.414485645294185,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-11,36.382715582847595,29.56962580680847,43.32005071640014,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-12,36.46046566963196,29.621570920944222,43.29447889328002,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-13,36.21196806430817,29.454871654510498,43.25999879837036,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-14,37.970192193984985,31.19542188644409,44.98144645690917,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-15,39.12187743186951,32.274077320098876,45.855514430999754,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-16,41.95067501068115,34.88442983627319,48.79176435470581,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-17,36.200093150138855,29.324559402465823,43.13052377700806,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-18,36.12071406841278,29.3418692111969,43.02955780029296,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-19,36.198575139045715,29.37258076667786,43.01020135879516,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-20,35.950618624687195,29.21636805534363,42.963913440704346,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-21,37.70673859119415,30.952810668945315,44.702634143829336,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-22,38.857123017311096,32.0404393196106,45.572354793548584,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-23,41.68240928649902,34.63546552658081,48.494305515289305,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-24,35.93962550163269,29.063866424560548,42.83375167846679,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-25,35.86056864261627,29.115748071670534,42.740202426910386,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-26,35.93854469060898,29.116143465042118,42.734823799133295,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-27,35.691128969192505,28.987686347961425,42.67209453582763,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-28,37.44514787197113,30.714731216430664,44.425394153594965,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-29,38.59422981739044,31.798726892471315,45.28246631622314,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-30,41.41600561141968,34.394386005401614,48.19766130447387,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-10-31,35.681006371974945,28.812034797668456,42.54800100326537,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-01,35.602264046669006,28.891246843338013,42.457283020019524,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-02,35.68034768104553,28.86699171066284,42.44747276306152,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-03,35.43347239494324,28.768428325653076,42.382022571563716,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-04,37.18539333343506,30.46451849937439,44.14883794784546,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-05,38.33317482471466,31.56831603050232,44.98949642181396,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-06,41.15144157409668,34.150212383270265,47.90670223236083,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-07,35.42421293258667,28.587365341186526,42.270269489288324,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-08,35.34578889608383,28.668348646163942,42.17617149353027,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-09,35.42398411035538,28.63916807174683,42.169168567657465,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-10,35.17764508724213,28.537412548065188,42.110282039642335,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-11,36.927467346191406,30.224560546875,43.857441902160645,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-12,38.073946595191956,31.34228076934815,44.715458393096924,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-13,40.88870906829834,33.91531801223755,47.622709751129136,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-14,35.169241309165955,28.374856901168826,41.99446439743041,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-15,35.09113168716431,28.44704751968384,41.888547801971434,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-16,35.16943109035492,28.40603661537171,41.8927131652832,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-17,34.923627853393555,28.306934547424316,41.82798013687134,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-18,36.671354591846466,29.999818229675295,43.56845092773437,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-19,37.816529870033264,31.117840337753304,44.42719440460205,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-20,40.627792835235596,33.67968015670777,47.34531135559081,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-21,34.916072487831116,28.163234996795662,41.72410373687743,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-22,34.83827340602875,28.219993829727173,41.604393291473386,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-23,34.91668099164963,28.163861083984383,41.61818361282348,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-24,34.671409368515015,28.078109979629517,41.547642612457274,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-25,36.41703987121582,29.77120170593262,43.286789035797106,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-26,37.56091320514679,30.885895442962653,44.15021114349365,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-27,40.36867809295654,33.43869533538818,47.06979465484618,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-28,34.664695024490356,27.93088126182557,41.465041637420654,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-29,34.58720636367798,27.980448627471926,41.33344984054565,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-11-30,34.66571468114853,27.924028778076178,41.34555730819701,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-01,34.420974373817444,27.854715585708618,41.26912956237793,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-02,36.16450792551041,29.547729587554933,43.02106285095214,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-03,37.30708146095276,30.637996625900275,43.88278522491455,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-04,40.11134910583496,33.199415588378905,46.79614419937133,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-05,34.415093660354614,27.700207757949833,41.18197402954101,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-06,34.337911546230316,27.75473523139954,41.06439161300659,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-07,34.41652458906174,27.67686710357666,41.07470197677611,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-08,34.172311425209045,27.632776260375977,40.99273948669433,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-09,35.91375494003296,29.322386980056766,42.7571382522583,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-10,37.05502688884735,30.392039728164676,43.608040428161615,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-11,39.85580635070801,32.967136192321775,46.52427625656127,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-12,34.16726452112198,27.471204662323004,40.910175704956046,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-13,34.090388894081116,27.53644123077393,40.79147243499756,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-14,34.16910308599472,27.449796342849734,40.805634498596184,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-15,33.925416707992554,27.40392060279846,40.71827850341796,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-16,35.66476559638977,29.096375894546508,42.491211891174316,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-17,36.80473804473877,30.147860527038578,43.334987163543694,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-18,39.60202646255493,32.74795265197754,46.253978919982906,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-19,33.9211847782135,27.243998765945438,40.64337167739868,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-20,33.84461557865143,27.317356204986577,40.51102781295776,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-21,33.923427283763885,27.235659217834474,40.53840446472167,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-22,33.68026351928711,27.18408765792847,40.44573526382445,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-23,35.41752469539642,28.873928356170655,42.227757644653316,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-24,36.556195855140686,29.90544385910034,43.064396095275875,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-25,39.349997997283936,32.53090448379517,45.97785205841064,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-26,33.676850616931915,27.018619585037236,40.36217536926269,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-27,33.60058397054672,27.0837824344635,40.24417457580566,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-28,33.67949336767197,27.024815368652344,40.27003765106201,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-29,33.43685185909271,26.965838289260866,40.17509822845458,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-30,35.172024607658386,28.65999050140381,41.95117330551147,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-12-31,36.309396505355835,29.67683153152466,42.79441976547241,Argentina_Kaggle Store_Using LLMs to Write Better,CES
2022-01-01,1162.5035565247967,1069.0878463528811,1258.1581896546556,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-02,1128.6608280211462,1027.5622078687322,1221.320308044039,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-03,1124.7133769511693,1024.4332784166113,1215.5720991540798,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-04,956.9403618481849,862.6138586635128,1053.6124051928066,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-05,945.0233708010248,853.0591332070405,1046.048904680141,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-06,943.9160805550508,841.7462415840595,1036.677980369775,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-07,983.8411135472953,884.4769156446323,1078.6552570401316,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-08,1003.0891005859405,903.1208612242974,1105.2960126085716,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-09,1061.13396289594,961.8992482049387,1164.8735629584082,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-10,888.0005943214555,795.1283826705646,986.8388618838605,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-11,874.6779233996878,778.0841913304129,966.5234526752565,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-12,857.4505069645337,770.7063475367746,949.174176635088,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-13,852.4371511931719,751.7872865030984,944.812579050548,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-14,889.9577930755179,794.4939741141482,987.882885282416,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-15,908.1967048682975,813.0926642929156,1009.8922797975049,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-16,966.7175459377456,874.2211169736461,1065.4188079374355,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-17,794.98757102524,696.0374036769971,894.710395568623,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-18,784.647999481736,693.7890189134037,878.2860474782908,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-19,771.57030497019,670.943924893935,875.4667190856252,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-20,771.7740688585777,680.3150773245774,872.2978502276677,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-21,815.4869780620905,721.0484168985348,914.1562894933019,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-22,840.6130015603001,748.8808637902858,936.5211350508132,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-23,906.651256307679,808.6313036975312,1004.246311770784,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-24,742.3802425494456,646.3235544451371,847.7479402773207,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-25,739.988391455742,640.9138025436542,840.3823473348363,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-26,734.8572234015968,636.2505532240505,833.4922647043317,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-27,742.8598575321565,645.8528266035216,838.1095738948666,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-28,794.1147717247126,691.17433580174,897.2699218659969,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-29,826.2588103986186,728.2006388170325,927.2877002330727,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-30,898.7689499500475,801.8087894983258,991.4460367195313,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-31,739.804906140689,644.1753975158323,830.324236188175,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-01,742.1975176387505,641.9070850368878,841.4320295602273,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-02,740.9558136992877,644.1806170609161,841.1848734238199,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-03,751.9426907966015,644.5179969694285,848.6061783170873,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-04,805.3185157090256,718.2539822055253,902.7555813663511,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-05,838.6147263242198,738.1740048781758,926.3497619192616,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-06,911.4540569238234,811.17836012308,1004.971870208449,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-07,751.5469985757201,645.7565824288233,850.041674376801,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-08,752.5335427661397,656.6493981449818,854.4514707787339,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-09,749.2098458432187,646.7158480768305,842.6561850089159,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-10,757.5770371736152,656.5339315616644,859.9302957414646,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-11,807.971011740561,709.0498340600154,899.931029335881,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-12,837.9334452200203,737.7727302259219,933.6685523029975,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-13,907.3278538842256,815.0258701208572,1004.7461186576456,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-14,743.4878985397819,646.6786063492783,839.9954027199611,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-15,740.9111389313056,641.1686687393681,829.128070046708,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-16,734.2046312332517,636.8742436141981,827.6003865348812,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
2022-02-17,739.5068956639309,641.258351407789,836.3057834449555,Canada_Kagglazon_Using LLMs to Improve Your Coding,Prophet_tuned
